843;anti_air_building;3024.00;9.73;1452.00;4.54;0
843;synthetic_refinery;3020.00;9.65;1450.00;2.38;0
843;fuel_silo;3020.00;9.60;1449.00;5.04;0
843;radar_station;3024.00;9.73;1452.00;3.40;0
843;rocket_site;3032.00;10.00;1452.00;4.44;0
843;nuclear_reactor;3028.00;9.68;1451.00;5.64;0
843;floating_harbor;3031.70;9.50;1440.21;-2.90;923
843;floating_harbor;3026.13;9.50;1439.74;-2.68;11846
844;arms_factory;3022.00;9.60;1484.00;1.80;0
844;arms_factory;3018.00;10.23;1479.00;5.92;0
844;arms_factory;3014.00;9.90;1484.00;1.19;0
844;arms_factory;3015.00;9.90;1484.00;3.86;0
844;arms_factory;3022.00;10.32;1476.00;1.70;0
844;arms_factory;3015.00;10.07;1483.00;2.91;0
844;industrial_complex;3016.00;9.98;1483.00;5.93;0
844;industrial_complex;3015.00;9.70;1487.00;2.31;0
844;industrial_complex;3023.00;9.68;1482.00;4.97;0
844;industrial_complex;3016.00;10.05;1482.00;0.25;0
844;industrial_complex;3012.00;9.82;1486.00;4.37;0
844;industrial_complex;3027.00;9.60;1481.00;5.58;0
844;air_base;3020.00;9.90;1481.00;3.42;0
844;supply_node;3022.00;10.00;1477.00;2.45;0
844;supply_node;3017.00;9.80;1484.00;5.38;0
844;naval_base;3028.00;9.60;1481.00;-4.19;5812
844;naval_base;3022.00;9.60;1486.00;-4.60;5812
844;bunker;3019.00;10.18;1478.00;4.88;0
844;bunker;3015.00;9.70;1486.00;6.09;0
844;coastal_bunker;3024.00;9.60;1485.00;-4.60;0
844;coastal_bunker;3029.00;9.60;1481.00;-4.19;0
844;dockyard;3027.00;9.50;1485.00;-4.60;0
844;anti_air_building;3025.00;9.60;1482.00;4.54;0
844;anti_air_building;3017.00;9.65;1487.00;2.38;0
844;anti_air_building;3010.00;9.95;1487.00;5.04;0
844;synthetic_refinery;3018.00;9.90;1482.00;0.31;0
844;fuel_silo;3015.00;9.70;1486.00;4.44;0
844;radar_station;3018.00;9.90;1482.00;4.10;0
844;rocket_site;3022.00;9.80;1481.00;2.38;0
844;nuclear_reactor;3014.00;9.75;1485.00;5.05;0
844;floating_harbor;3035.08;9.50;1484.47;-1.05;925
844;floating_harbor;3021.60;9.50;1495.50;-0.38;967
845;arms_factory;3004.00;9.60;1517.00;1.19;0
845;arms_factory;3015.00;9.60;1520.00;3.86;0
845;arms_factory;3001.00;9.60;1513.00;1.70;0
845;arms_factory;3004.00;9.60;1513.00;2.91;0
845;arms_factory;3001.00;9.60;1514.00;5.93;0
845;arms_factory;3005.00;9.60;1514.00;2.31;0
845;industrial_complex;3003.00;9.60;1515.00;4.97;0
845;industrial_complex;3001.00;9.60;1516.00;0.25;0
845;industrial_complex;3004.00;9.60;1516.00;4.37;0
845;industrial_complex;3002.00;9.60;1517.00;5.58;0
845;industrial_complex;3013.00;9.60;1518.00;3.42;0
845;industrial_complex;3016.00;9.60;1520.00;0.15;0
845;air_base;3001.00;9.60;1513.00;2.81;0
845;supply_node;3006.00;9.60;1516.00;3.15;0
845;naval_base;3014.00;9.60;1517.00;1.57;5786
845;bunker;3005.00;9.60;1514.00;4.88;0
845;coastal_bunker;3009.00;9.50;1515.00;1.57;0
845;dockyard;3011.00;9.60;1518.00;1.57;0
845;anti_air_building;3005.00;9.60;1516.00;0.31;0
845;anti_air_building;3002.00;9.60;1517.00;1.87;0
845;anti_air_building;3015.00;9.60;1519.00;4.54;0
845;synthetic_refinery;3017.00;9.60;1520.00;2.38;0
845;fuel_silo;3002.00;9.60;1513.00;5.04;0
845;radar_station;3009.00;9.60;1517.00;3.40;0
845;rocket_site;3003.00;9.60;1514.00;4.44;0
845;nuclear_reactor;3001.00;9.60;1515.00;5.64;0
845;floating_harbor;3019.00;9.50;1516.00;-1.57;11584
846;arms_factory;2991.00;9.82;1632.00;1.70;0
846;arms_factory;2986.00;10.00;1627.00;2.91;0
846;arms_factory;2990.00;9.62;1639.00;5.93;0
846;arms_factory;3006.00;9.70;1621.00;2.31;0
846;arms_factory;2993.00;9.60;1638.00;4.97;0
846;arms_factory;3000.00;10.03;1613.00;0.25;0
846;industrial_complex;3010.00;9.65;1625.00;4.37;0
846;industrial_complex;3001.00;9.60;1629.00;5.58;0
846;industrial_complex;3002.00;9.60;1634.00;3.42;0
846;industrial_complex;3000.00;9.60;1627.00;0.15;0
846;industrial_complex;3016.00;9.70;1628.00;2.81;0
846;industrial_complex;2994.00;9.73;1634.00;5.48;0
846;air_base;2986.00;10.62;1624.00;1.87;0
846;supply_node;3026.00;9.70;1619.00;1.28;0
846;supply_node;2995.00;10.10;1615.00;3.86;0
846;supply_node;2993.00;9.73;1635.00;0.52;0
846;supply_node;3020.00;9.68;1625.00;1.99;0
846;supply_node;2995.00;9.73;1627.00;6.03;0
846;supply_node;3003.00;9.90;1614.00;2.69;0
846;supply_node;3001.00;9.78;1620.00;4.17;0
846;supply_node;2989.00;9.62;1642.00;1.92;0
846;supply_node;3003.00;9.60;1637.00;3.40;0
846;supply_node;3005.00;9.60;1627.00;0.06;0
846;supply_node;2998.00;9.60;1642.00;4.10;0
846;supply_node;2986.00;10.23;1626.00;5.57;0
846;supply_node;3013.00;9.80;1622.00;2.22;0
846;bunker;2995.00;9.73;1630.00;2.88;0
846;bunker;3015.00;9.80;1622.00;4.09;0
846;bunker;3021.00;9.70;1625.00;0.82;0
846;bunker;3000.00;9.82;1618.00;3.49;0
846;bunker;3007.00;9.65;1625.00;6.16;0
846;bunker;2987.00;9.60;1644.00;4.00;0
846;bunker;2996.00;9.60;1643.00;5.55;0
846;bunker;2987.00;9.93;1627.00;1.94;0
846;bunker;3029.00;9.78;1620.00;4.60;0
846;bunker;3005.00;9.60;1633.00;2.44;0
846;bunker;2997.00;9.95;1620.00;2.54;0
846;bunker;2994.00;10.05;1616.00;0.38;0
846;bunker;2996.00;9.68;1633.00;3.05;0
846;anti_air_building;3021.00;9.70;1623.00;4.61;0
846;anti_air_building;2994.00;9.65;1637.00;0.99;0
846;anti_air_building;3001.00;9.60;1642.00;5.11;0
846;synthetic_refinery;3000.00;9.60;1638.00;2.95;0
846;fuel_silo;3011.00;9.65;1627.00;3.05;0
846;radar_station;3006.00;9.70;1629.00;3.82;0
846;rocket_site;2999.00;9.62;1626.00;3.56;0
846;nuclear_reactor;3013.00;9.73;1625.00;6.22;0
847;arms_factory;2961.00;9.88;1631.00;5.93;0
847;arms_factory;2965.00;10.40;1625.00;2.31;0
847;arms_factory;2953.00;9.60;1645.00;4.97;0
847;arms_factory;2967.00;9.98;1629.00;0.25;0
847;arms_factory;2971.00;9.98;1623.00;4.37;0
847;arms_factory;2954.00;9.60;1643.00;5.58;0
847;industrial_complex;2969.00;10.10;1627.00;3.42;0
847;industrial_complex;2974.00;10.03;1624.00;0.15;0
847;industrial_complex;2957.00;9.60;1641.00;2.81;0
847;industrial_complex;2977.00;9.85;1630.00;5.48;0
847;industrial_complex;2969.00;10.25;1623.00;1.87;0
847;industrial_complex;2954.00;9.60;1639.00;4.88;0
847;air_base;2966.00;10.12;1627.00;6.09;0
847;supply_node;2976.00;9.70;1633.00;0.52;0
847;supply_node;2953.00;9.60;1642.00;1.99;0
847;supply_node;2960.00;9.60;1637.00;6.03;0
847;supply_node;2966.00;9.60;1636.00;2.69;0
847;supply_node;2970.00;10.07;1622.00;4.17;0
847;supply_node;2984.00;9.90;1634.00;1.92;0
847;supply_node;2977.00;10.57;1627.00;3.40;0
847;supply_node;2965.00;9.95;1630.00;0.06;0
847;bunker;2976.00;10.38;1625.00;5.64;0
847;bunker;2951.00;9.60;1642.00;2.38;0
847;bunker;2961.00;9.60;1641.00;5.05;0
847;bunker;2980.00;9.75;1632.00;2.88;0
847;bunker;2974.00;10.03;1626.00;4.09;0
847;bunker;2965.00;10.25;1626.00;0.82;0
847;bunker;2975.00;9.75;1632.00;3.49;0
847;bunker;2964.00;9.60;1637.00;6.16;0
847;anti_air_building;2972.00;9.75;1632.00;4.00;0
847;anti_air_building;2981.00;9.78;1632.00;5.55;0
847;anti_air_building;2952.00;9.60;1644.00;1.94;0
847;synthetic_refinery;2967.00;9.88;1631.00;4.60;0
847;fuel_silo;2969.00;10.10;1625.00;2.44;0
847;radar_station;2968.00;9.70;1633.00;0.24;0
847;rocket_site;2962.00;9.90;1630.00;0.38;0
847;nuclear_reactor;2976.00;10.12;1623.00;3.05;0
848;arms_factory;3030.00;9.50;1520.00;4.97;0
848;arms_factory;3030.00;9.50;1521.00;0.25;0
848;arms_factory;3031.00;9.50;1519.00;4.37;0
848;arms_factory;3029.00;9.50;1521.00;5.58;0
848;arms_factory;3032.00;9.62;1519.00;3.42;0
848;arms_factory;3029.00;9.50;1521.00;0.15;0
848;industrial_complex;3030.00;9.50;1521.00;2.81;0
848;industrial_complex;3031.00;9.50;1520.00;5.48;0
848;industrial_complex;3031.00;9.50;1519.00;1.87;0
848;industrial_complex;3032.00;9.62;1519.00;4.88;0
848;industrial_complex;3031.00;9.50;1519.00;6.09;0
848;industrial_complex;3030.00;9.50;1520.00;3.93;0
848;air_base;3030.00;9.50;1521.00;0.31;0
848;supply_node;3030.00;9.50;1520.00;6.03;0
848;naval_base;3029.00;9.50;1521.00;-1.57;5786
848;bunker;3032.00;9.62;1519.00;2.38;0
848;coastal_bunker;3030.00;9.50;1520.00;-1.57;0
848;dockyard;3030.00;9.50;1520.00;-1.57;0
848;anti_air_building;3031.00;9.50;1520.00;4.44;0
848;anti_air_building;3031.00;9.50;1519.00;5.64;0
848;anti_air_building;3031.00;9.50;1520.00;2.38;0
848;synthetic_refinery;3029.00;9.50;1521.00;5.05;0
848;fuel_silo;3029.00;9.50;1521.00;2.88;0
848;radar_station;3031.00;9.50;1520.00;1.46;0
848;rocket_site;3031.00;9.50;1519.00;0.82;0
848;nuclear_reactor;3030.00;9.50;1521.00;3.49;0
848;floating_harbor;3024.00;9.50;1503.00;-3.48;6626
849;arms_factory;3033.00;9.60;1511.00;4.37;0
849;arms_factory;3034.00;9.60;1511.00;5.58;0
849;arms_factory;3032.00;9.60;1511.00;3.42;0
849;arms_factory;3032.00;9.60;1511.00;0.15;0
849;arms_factory;3030.00;9.60;1510.00;2.81;0
849;arms_factory;3033.00;9.60;1509.00;5.48;0
849;industrial_complex;3033.00;9.60;1509.00;1.87;0
849;industrial_complex;3034.00;9.60;1514.00;4.88;0
849;industrial_complex;3031.00;9.60;1509.00;6.09;0
849;industrial_complex;3036.00;9.60;1513.00;3.93;0
849;industrial_complex;3036.00;9.60;1513.00;0.31;0
849;industrial_complex;3034.00;9.60;1513.00;1.87;0
849;air_base;3033.00;9.60;1512.00;4.54;0
849;supply_node;3032.00;9.60;1510.00;4.17;0
849;naval_base;3036.00;9.50;1508.00;0.00;5786
849;bunker;3031.00;9.60;1512.00;0.31;0
849;coastal_bunker;3031.00;9.50;1507.00;0.00;0
849;dockyard;3029.00;9.60;1512.00;0.00;0
849;anti_air_building;3035.00;9.60;1510.00;2.38;0
849;anti_air_building;3031.00;9.60;1509.00;5.05;0
849;anti_air_building;3034.00;9.60;1510.00;2.88;0
849;synthetic_refinery;3033.00;9.60;1508.00;4.09;0
849;fuel_silo;3034.00;9.60;1513.00;0.82;0
849;radar_station;3033.00;9.60;1511.00;0.70;0
849;rocket_site;3033.00;9.60;1513.00;6.16;0
849;nuclear_reactor;3033.00;9.60;1513.00;4.00;0
849;floating_harbor;3032.00;9.50;1501.00;-3.14;11735
850;arms_factory;3131.00;9.73;1509.00;3.42;0
850;arms_factory;3128.00;9.70;1507.00;0.15;0
850;arms_factory;3121.00;9.90;1509.00;2.81;0
850;arms_factory;3130.00;9.73;1510.00;5.48;0
850;arms_factory;3125.00;9.82;1508.00;1.87;0
850;arms_factory;3120.00;9.90;1510.00;4.88;0
850;industrial_complex;3126.00;9.70;1507.00;6.09;0
850;industrial_complex;3120.00;9.85;1509.00;3.93;0
850;industrial_complex;3130.00;9.73;1510.00;0.31;0
850;industrial_complex;3123.00;9.80;1508.00;1.87;0
850;industrial_complex;3132.00;9.70;1509.00;4.54;0
850;industrial_complex;3129.00;9.68;1507.00;2.38;0
850;air_base;3118.00;9.78;1509.00;5.04;0
850;supply_node;3124.00;9.82;1508.00;3.40;0
850;bunker;3126.00;9.80;1508.00;4.44;0
850;anti_air_building;3130.00;9.78;1509.00;5.64;0
850;anti_air_building;3127.00;9.70;1507.00;2.38;0
850;anti_air_building;3120.00;9.85;1509.00;5.05;0
850;synthetic_refinery;3127.00;9.98;1510.00;2.88;0
850;fuel_silo;3124.00;9.82;1508.00;4.09;0
850;radar_station;3125.00;9.70;1507.00;4.40;0
850;rocket_site;3129.00;9.62;1506.00;3.49;0
850;nuclear_reactor;3119.00;9.82;1509.00;6.16;0
851;arms_factory;3109.00;9.73;1520.00;2.81;0
851;arms_factory;3106.00;9.70;1519.00;5.48;0
851;arms_factory;3108.00;9.73;1520.00;1.87;0
851;arms_factory;3108.00;9.70;1519.00;4.88;0
851;arms_factory;3109.00;9.70;1519.00;6.09;0
851;arms_factory;3107.00;9.70;1519.00;3.93;0
851;industrial_complex;3109.00;9.73;1520.00;0.31;0
851;industrial_complex;3107.00;9.70;1518.00;1.87;0
851;industrial_complex;3108.00;9.78;1521.00;4.54;0
851;industrial_complex;3108.00;9.70;1519.00;2.38;0
851;industrial_complex;3108.00;9.73;1520.00;5.04;0
851;industrial_complex;3106.00;9.70;1519.00;0.31;0
851;air_base;3109.00;9.78;1521.00;4.44;0
851;supply_node;3105.00;9.70;1519.00;4.10;0
851;bunker;3109.00;9.73;1520.00;2.38;0
851;anti_air_building;3109.00;9.70;1519.00;5.05;0
851;anti_air_building;3108.00;9.73;1520.00;2.88;0
851;anti_air_building;3108.00;9.70;1519.00;4.09;0
851;synthetic_refinery;3107.00;9.70;1518.00;0.82;0
851;fuel_silo;3106.00;9.70;1519.00;3.49;0
851;radar_station;3104.00;9.70;1520.00;3.64;0
851;rocket_site;3109.00;9.70;1519.00;4.00;0
851;nuclear_reactor;3109.00;9.73;1520.00;5.55;0
852;arms_factory;2943.00;11.48;1555.00;1.87;0
852;arms_factory;2964.00;10.43;1585.00;4.88;0
852;arms_factory;2938.00;10.07;1559.00;6.09;0
852;arms_factory;2942.00;11.07;1553.00;3.93;0
852;arms_factory;2954.00;10.00;1581.00;0.31;0
852;arms_factory;2945.00;11.12;1556.00;1.87;0
852;industrial_complex;2958.00;9.73;1556.00;4.54;0
852;industrial_complex;2945.00;9.82;1574.00;2.38;0
852;industrial_complex;2955.00;9.88;1556.00;5.04;0
852;industrial_complex;2940.00;10.25;1564.00;0.31;0
852;industrial_complex;2942.00;10.30;1567.00;4.44;0
852;industrial_complex;2935.00;10.00;1557.00;5.64;0
852;air_base;2968.00;10.23;1587.00;2.38;0
852;supply_node;2948.00;9.90;1576.00;2.22;0
852;supply_node;2950.00;10.30;1556.00;4.81;0
852;supply_node;2942.00;11.07;1560.00;1.46;0
852;supply_node;2942.00;9.93;1570.00;4.40;0
852;supply_node;2951.00;9.82;1581.00;0.70;0
852;supply_node;2962.00;10.48;1585.00;3.64;0
852;supply_node;2938.00;10.00;1563.00;5.11;0
852;supply_node;2958.00;9.90;1557.00;2.87;0
852;supply_node;2939.00;11.15;1554.00;5.81;0
852;bunker;2946.00;10.88;1556.00;4.60;0
852;bunker;2938.00;10.05;1561.00;2.44;0
852;bunker;2947.00;9.82;1576.00;2.54;0
852;bunker;2944.00;10.53;1563.00;0.38;0
852;bunker;2939.00;10.78;1553.00;3.05;0
852;bunker;2944.00;10.00;1572.00;4.61;0
852;bunker;2952.00;9.93;1579.00;0.99;0
852;bunker;2962.00;10.48;1585.00;5.11;0
852;bunker;2957.00;9.75;1556.00;2.95;0
852;anti_air_building;2956.00;9.98;1557.00;3.05;0
852;anti_air_building;2951.00;9.93;1578.00;0.89;0
852;anti_air_building;2950.00;10.38;1557.00;3.56;0
852;synthetic_refinery;2941.00;10.30;1565.00;6.22;0
852;fuel_silo;2939.00;9.82;1568.00;1.50;0
852;rocket_site;2937.00;10.03;1560.00;0.55;0
852;nuclear_reactor;2945.00;11.25;1560.00;4.67;0
853;arms_factory;3984.00;9.70;1638.00;6.09;0
853;arms_factory;4040.00;10.28;1597.00;3.93;0
853;arms_factory;4020.00;9.80;1626.00;0.31;0
853;arms_factory;4004.00;9.70;1629.00;1.87;0
853;arms_factory;4005.00;9.60;1632.00;4.54;0
853;arms_factory;3976.00;9.60;1652.00;2.38;0
853;industrial_complex;3977.00;9.60;1654.00;5.04;0
853;industrial_complex;4039.00;10.25;1600.00;0.31;0
853;industrial_complex;4034.00;10.20;1603.00;4.44;0
853;industrial_complex;4036.00;10.05;1605.00;5.64;0
853;industrial_complex;3992.00;10.30;1600.00;2.38;0
853;industrial_complex;4007.00;10.62;1602.00;5.05;0
853;air_base;3973.00;9.60;1656.00;2.88;0
853;supply_node;3990.00;10.48;1608.00;1.46;0
853;supply_node;3982.00;9.70;1651.00;4.40;0
853;supply_node;4004.00;9.70;1639.00;0.70;0
853;supply_node;3983.00;9.85;1631.00;3.64;0
853;supply_node;4026.00;10.07;1607.00;5.11;0
853;supply_node;4008.00;9.75;1624.00;2.87;0
853;bunker;3989.00;10.48;1608.00;1.94;0
853;bunker;3994.00;9.90;1624.00;4.60;0
853;bunker;4024.00;9.80;1620.00;2.44;0
853;bunker;4017.00;9.80;1625.00;2.54;0
853;bunker;3992.00;9.78;1652.00;0.38;0
853;bunker;4007.00;9.70;1646.00;3.05;0
853;anti_air_building;4002.00;10.50;1609.00;4.61;0
853;anti_air_building;3999.00;10.30;1611.00;0.99;0
853;anti_air_building;4012.00;9.70;1641.00;5.11;0
853;synthetic_refinery;4002.00;9.70;1644.00;2.95;0
853;fuel_silo;3990.00;10.00;1623.00;3.05;0
853;radar_station;4006.00;9.70;1629.00;3.82;0
853;rocket_site;4031.00;9.80;1616.00;3.56;0
853;nuclear_reactor;3986.00;10.43;1613.00;6.22;0
854;arms_factory;3871.00;10.20;1618.00;0.31;0
854;arms_factory;3945.00;10.20;1627.00;1.87;0
854;arms_factory;3913.00;10.50;1640.00;4.54;0
854;arms_factory;3902.00;10.50;1635.00;2.38;0
854;arms_factory;3881.00;10.10;1612.00;5.04;0
854;arms_factory;3899.00;9.90;1619.00;0.31;0
854;industrial_complex;3859.00;10.20;1618.00;4.44;0
854;industrial_complex;3947.00;10.05;1638.00;5.64;0
854;industrial_complex;3938.00;10.30;1633.00;2.38;0
854;industrial_complex;3946.00;10.00;1642.00;5.05;0
854;industrial_complex;3967.00;10.35;1620.00;2.88;0
854;industrial_complex;3862.00;10.18;1615.00;4.09;0
854;air_base;3913.00;10.30;1621.00;0.82;0
854;supply_node;3910.00;9.50;1603.00;0.70;0
854;supply_node;3932.00;10.40;1609.00;3.64;0
854;supply_node;3959.00;10.75;1616.00;5.11;0
854;supply_node;3902.00;9.85;1615.00;2.87;0
854;supply_node;3882.00;10.10;1615.00;5.81;0
854;supply_node;3867.00;10.23;1608.00;1.01;0
854;supply_node;3848.00;10.20;1620.00;5.05;0
854;supply_node;3861.00;10.30;1625.00;0.24;0
854;supply_node;3884.00;10.30;1630.00;3.18;0
854;supply_node;3912.00;10.23;1626.00;0.94;0
854;supply_node;3940.00;10.30;1622.00;2.41;0
854;supply_node;3960.00;9.95;1634.00;5.35;0
854;supply_node;3932.00;10.32;1636.00;1.65;0
854;supply_node;3905.00;10.50;1640.00;4.59;0
854;supply_node;3907.00;10.12;1651.00;1.24;0
854;supply_node;3938.00;10.00;1645.00;3.82;0
854;bunker;3923.00;10.38;1618.00;3.56;0
854;bunker;3846.00;10.20;1621.00;6.22;0
854;bunker;3914.00;9.80;1603.00;1.50;0
854;bunker;3857.00;10.30;1607.00;5.62;0
854;bunker;3899.00;10.45;1632.00;0.55;0
854;bunker;3946.00;9.95;1644.00;4.67;0
854;bunker;3885.00;10.00;1613.00;6.23;0
854;bunker;3944.00;10.38;1618.00;2.61;0
854;bunker;3910.00;10.10;1651.00;0.45;0
854;bunker;3911.00;10.50;1639.00;2.01;0
854;bunker;3962.00;10.05;1632.00;4.67;0
854;bunker;3925.00;10.30;1637.00;1.06;0
854;bunker;3934.00;10.40;1614.00;5.18;0
854;bunker;3915.00;10.18;1616.00;5.28;0
854;bunker;3967.00;10.20;1625.00;3.12;0
854;bunker;3861.00;10.23;1629.00;5.79;0
854;anti_air_building;3926.00;10.40;1613.00;3.63;0
854;anti_air_building;3888.00;10.12;1622.00;3.73;0
854;anti_air_building;3872.00;10.40;1630.00;1.56;0
854;synthetic_refinery;3948.00;10.20;1626.00;5.69;0
854;fuel_silo;3916.00;10.38;1639.00;0.62;0
854;radar_station;3909.00;10.20;1626.00;0.20;0
854;rocket_site;3891.00;9.80;1610.00;0.01;0
854;nuclear_reactor;3910.00;10.10;1617.00;2.68;0
855;arms_factory;3782.00;10.10;1656.00;4.54;0
855;arms_factory;3785.00;10.05;1644.00;2.38;0
855;arms_factory;3781.00;10.12;1641.00;5.04;0
855;arms_factory;3797.00;10.00;1661.00;0.31;0
855;arms_factory;3787.00;10.00;1660.00;4.44;0
855;arms_factory;3789.00;10.00;1655.00;5.64;0
855;industrial_complex;3781.00;10.10;1644.00;2.38;0
855;industrial_complex;3798.00;10.00;1655.00;5.05;0
855;industrial_complex;3794.00;10.00;1661.00;2.88;0
855;industrial_complex;3783.00;10.00;1660.00;4.09;0
855;industrial_complex;3772.00;10.20;1636.00;0.82;0
855;industrial_complex;3777.00;10.15;1644.00;3.49;0
855;air_base;3795.00;10.00;1655.00;6.16;0
855;supply_node;3769.00;10.40;1627.00;5.11;0
855;supply_node;3777.00;10.20;1641.00;2.87;0
855;supply_node;3799.00;10.00;1650.00;5.81;0
855;supply_node;3803.00;9.93;1663.00;1.01;0
855;supply_node;3781.00;10.03;1658.00;5.05;0
855;bunker;3789.00;10.00;1664.00;2.54;0
855;bunker;3800.00;10.00;1662.00;0.38;0
855;bunker;3802.00;10.00;1654.00;3.05;0
855;bunker;3772.00;10.20;1638.00;4.61;0
855;bunker;3774.00;10.15;1625.00;0.99;0
855;anti_air_building;3781.00;10.00;1664.00;5.11;0
855;anti_air_building;3781.00;10.12;1641.00;2.95;0
855;anti_air_building;3791.00;10.00;1652.00;3.05;0
855;synthetic_refinery;3805.00;10.00;1658.00;0.89;0
855;fuel_silo;3789.00;10.00;1655.00;3.56;0
855;radar_station;3785.00;10.03;1645.00;1.95;0
855;rocket_site;3777.00;10.20;1641.00;1.50;0
855;nuclear_reactor;3794.00;10.00;1661.00;5.62;0
856;arms_factory;3671.00;9.60;1515.00;5.04;0
856;arms_factory;3660.00;9.60;1518.00;0.31;0
856;arms_factory;3674.00;9.70;1506.00;4.44;0
856;arms_factory;3683.00;9.73;1521.00;5.64;0
856;arms_factory;3666.00;9.90;1502.00;2.38;0
856;arms_factory;3684.00;9.65;1512.00;5.05;0
856;industrial_complex;3663.00;9.60;1523.00;2.88;0
856;industrial_complex;3678.00;9.65;1509.00;4.09;0
856;industrial_complex;3686.00;9.80;1518.00;0.82;0
856;industrial_complex;3670.00;9.80;1506.00;3.49;0
856;industrial_complex;3683.00;9.73;1515.00;6.16;0
856;industrial_complex;3647.00;9.60;1519.00;4.00;0
856;air_base;3681.00;9.60;1512.00;5.55;0
856;supply_node;3659.00;9.60;1518.00;5.81;0
856;supply_node;3682.00;9.65;1514.00;1.01;0
856;bunker;3683.00;9.65;1518.00;2.44;0
856;bunker;3658.00;9.60;1511.00;2.54;0
856;anti_air_building;3690.00;9.62;1509.00;0.38;0
856;anti_air_building;3694.00;9.60;1525.00;3.05;0
856;anti_air_building;3682.00;9.60;1506.00;4.61;0
856;synthetic_refinery;3694.00;9.70;1515.00;0.99;0
856;fuel_silo;3675.00;9.80;1502.00;5.11;0
856;radar_station;3672.00;9.60;1516.00;4.59;0
856;rocket_site;3681.00;9.70;1522.00;3.05;0
856;nuclear_reactor;3686.00;9.60;1509.00;0.89;0
857;arms_factory;3825.00;9.80;1495.00;4.44;0
857;arms_factory;3788.00;9.60;1489.00;5.64;0
857;arms_factory;3846.00;9.80;1489.00;2.38;0
857;arms_factory;3826.00;9.80;1501.00;5.05;0
857;arms_factory;3806.00;9.70;1515.00;2.88;0
857;arms_factory;3787.00;9.60;1515.00;4.09;0
857;industrial_complex;3797.00;9.70;1509.00;0.82;0
857;industrial_complex;3843.00;10.00;1480.00;3.49;0
857;industrial_complex;3812.00;9.70;1496.00;6.16;0
857;industrial_complex;3851.00;10.00;1477.00;4.00;0
857;industrial_complex;3795.00;9.62;1496.00;5.55;0
857;industrial_complex;3824.00;9.80;1496.00;1.94;0
857;air_base;3783.00;9.60;1492.00;4.60;0
857;supply_node;3785.00;9.60;1505.00;5.05;0
857;supply_node;3829.00;9.80;1489.00;0.24;0
857;supply_node;3856.00;10.00;1480.00;3.18;0
857;supply_node;3811.00;9.70;1507.00;0.94;0
857;supply_node;3803.00;9.70;1491.00;2.41;0
857;supply_node;3837.00;9.80;1498.00;5.35;0
857;bunker;3779.00;9.60;1503.00;5.11;0
857;bunker;3831.00;9.80;1490.00;2.95;0
857;bunker;3852.00;9.80;1489.00;3.05;0
857;bunker;3803.00;9.70;1501.00;0.89;0
857;bunker;3811.00;9.73;1517.00;3.56;0
857;bunker;3849.00;9.80;1497.00;6.22;0
857;anti_air_building;3869.00;9.90;1485.00;1.50;0
857;anti_air_building;3826.00;9.80;1500.00;5.62;0
857;anti_air_building;3842.00;9.90;1483.00;0.55;0
857;synthetic_refinery;3791.00;9.60;1506.00;4.67;0
857;fuel_silo;3804.00;9.70;1508.00;6.23;0
857;radar_station;3824.00;9.80;1496.00;0.02;0
857;rocket_site;3814.00;9.70;1495.00;0.45;0
857;nuclear_reactor;3856.00;10.00;1472.00;2.01;0
858;arms_factory;3876.00;10.00;1475.00;2.38;0
858;arms_factory;3858.00;10.00;1459.00;5.05;0
858;arms_factory;3870.00;9.78;1449.00;2.88;0
858;arms_factory;3866.00;10.07;1460.00;4.09;0
858;arms_factory;3881.00;10.00;1468.00;0.82;0
858;arms_factory;3875.00;10.10;1461.00;3.49;0
858;industrial_complex;3879.00;10.00;1470.00;6.16;0
858;industrial_complex;3869.00;9.88;1452.00;4.00;0
858;industrial_complex;3875.00;10.00;1473.00;5.55;0
858;industrial_complex;3869.00;10.00;1458.00;1.94;0
858;industrial_complex;3873.00;10.05;1464.00;4.60;0
858;industrial_complex;3852.00;10.03;1460.00;2.44;0
858;air_base;3877.00;10.07;1464.00;2.54;0
858;supply_node;3868.00;10.00;1455.00;3.18;0
858;supply_node;3869.00;10.00;1468.00;0.94;0
858;bunker;3876.00;9.80;1451.00;4.61;0
858;bunker;3877.00;10.00;1467.00;0.99;0
858;anti_air_building;3872.00;9.90;1453.00;5.11;0
858;anti_air_building;3876.00;10.15;1463.00;2.95;0
858;anti_air_building;3879.00;10.00;1474.00;3.05;0
858;synthetic_refinery;3855.00;10.00;1464.00;0.89;0
858;fuel_silo;3868.00;9.78;1449.00;3.56;0
858;radar_station;3867.00;10.00;1462.00;1.95;0
858;rocket_site;3862.00;9.85;1451.00;1.50;0
858;nuclear_reactor;3862.00;10.00;1458.00;5.62;0
859;arms_factory;4150.00;11.07;1153.00;2.88;0
859;arms_factory;4167.00;10.53;1158.00;4.09;0
859;arms_factory;4149.00;9.93;1149.00;0.82;0
859;arms_factory;4167.00;10.82;1154.00;3.49;0
859;arms_factory;4163.00;10.00;1150.00;6.16;0
859;arms_factory;4166.00;10.57;1152.00;4.00;0
859;industrial_complex;4172.00;9.60;1143.00;5.55;0
859;industrial_complex;4147.00;10.23;1152.00;1.94;0
859;industrial_complex;4167.00;10.28;1160.00;4.60;0
859;industrial_complex;4154.00;10.45;1148.00;2.44;0
